user_id,date,landing,region,dispositivo,traffic_source,user_type,converted,gasto
0ac9e449-4615-47d7-b1e5-96cee904964a,2026-01-15,A,Occidente,Mobile,Organic,Recurrente,1,58.48
d18b1978-5401-4e43-ad6d-8af6fa063e25,2026-01-28,A,Occidente,Mobile,Organic,Nuevo,0,0.0
20a2fb34-c5c9-4c77-87e6-f05a01887fa7,2026-01-06,B,Oriente,Mobile,Email,Nuevo,1,124.73
d9b66785-28c2-46a1-825e-49b4b9ce55c0,2026-01-21,B,Occidente,Desktop,Organic,Recurrente,0,0.0
44231d14-5196-4374-ba6d-e4117eda1ce0,2026-01-22,B,Norte,Desktop,Referral,Nuevo,0,0.0
d910e3ca-87d7-43ac-8468-6e5acdfadb65,2026-01-24,A,Norte,Mobile,Email,Recurrente,1,58.82
50548cc6-8c4a-4c5d-8ded-df889abf7abe,2026-01-15,A,Sur,Desktop,Organic,Recurrente,0,0.0
8e502d1d-8d5d-4e3a-a892-6ac2538a4641,2026-01-04,A,Sur,Mobile,Organic,Nuevo,0,0.0
02e04269-f2ea-4d75-b71a-d16bc7a8b718,2026-01-15,A,Sur,Desktop,Organic,Nuevo,0,0.0
6815b08f-2715-4cdc-9655-04fb6122b2b1,2026-01-12,B,Occidente,Mobile,Organic,Nuevo,0,0.0
2338bf14-31dd-4d8a-af91-bbec542d2b9f,2026-01-12,A,Centro,Mobile,Organic,Recurrente,0,0.0
859985b0-783f-440a-8276-085fb6decad7,2026-01-15,B,Centro,Desktop,Ads,Nuevo,0,0.0
eb46739e-1ab5-4f84-a766-ba4ba40e29b5,2026-01-09,A,Sur,Mobile,Email,Nuevo,0,0.0
0621dc4e-f9a4-41e8-9ce2-24aff1087338,2026-01-24,B,Norte,Mobile,Organic,Recurrente,0,0.0
3a3bb6b3-0d5c-4e5b-8067-eb6bf1893d59,2026-01-22,B,Centro,Mobile,Organic,Nuevo,0,0.0
af0cfa14-8ab8-4134-9e5d-a84166495173,2026-01-24,B,Centro,Mobile,Organic,Nuevo,0,0.0
ee7647d5-d183-4904-8184-3f8ca5e62d20,2026-01-20,A,Occidente,Desktop,Ads,Recurrente,0,0.0
9073c7e9-bed1-4076-8f85-9a82746782fd,2026-01-09,B,Norte,Desktop,Organic,Nuevo,0,0.0
6f9468bd-1fa3-4498-9848-8b983b672d3b,2026-01-01,A,Centro,Mobile,Organic,Nuevo,0,0.0
48aaef30-5fe3-4a0f-b511-ec5b7acb19f4,2026-01-21,A,Occidente,Desktop,Ads,Nuevo,0,0.0
f6237e9c-72ef-46dd-8bef-80a9b913fb98,2026-01-28,A,Sur,Mobile,Organic,Nuevo,0,0.0
d728880e-663f-4652-a5e2-fc324ec73603,2026-01-24,A,Centro,Desktop,Ads,Nuevo,0,0.0
7a8e4b20-2ffb-4ce3-b92b-3aafb342db02,2026-01-26,A,Norte,Mobile,Organic,Recurrente,0,0.0
97945631-833a-4b3c-ae12-8b964ff7cf50,2026-01-24,A,Norte,Desktop,Ads,Recurrente,0,0.0
6930af52-b60b-4870-873d-0552e144a362,2026-01-20,B,Oriente,Desktop,Organic,Nuevo,0,0.0
fe08960c-d2d5-4511-8691-7cdafff38981,2026-01-02,A,Oriente,Desktop,Organic,Nuevo,0,0.0
45b7039b-933d-4b79-869c-ba8644335d06,2026-01-10,B,Norte,Mobile,Ads,Nuevo,0,0.0
05c95c15-56a5-4867-93a8-3f27331724c9,2026-01-23,A,Norte,Mobile,Email,Nuevo,0,0.0
4c2efa57-ce0a-4ae5-8eed-ba66de951cfa,2026-01-18,A,Occidente,Mobile,Organic,Nuevo,0,0.0
f3f87fea-82b4-40fd-8d24-b7bed24e630f,2026-01-13,B,Oriente,Desktop,Ads,Nuevo,0,0.0
da701819-08c8-4960-bd9b-f050f24f1872,2026-01-09,A,Norte,Mobile,Organic,Nuevo,1,48.53
180c1b15-6311-40e9-a983-b78d1d74771a,2026-01-16,B,Centro,Mobile,Ads,Nuevo,0,0.0
00c1b7a1-2e34-4806-a801-a550e0472543,2026-01-23,B,Centro,Desktop,Ads,Recurrente,0,0.0
940d96a3-b733-417a-a219-a435913453d8,2026-01-20,A,Norte,Mobile,Organic,Nuevo,0,0.0
04e49f68-582c-4d33-ab92-0455860c1d6c,2026-01-02,A,Sur,Desktop,Organic,Nuevo,0,0.0
eee748b2-ce8e-4278-a8ab-ec31533771ab,2026-01-04,B,Norte,Desktop,Organic,Nuevo,1,69.85
e6e62794-bc17-49cb-840a-30ca38efdbb3,2026-01-02,B,Oriente,Mobile,Organic,Nuevo,0,0.0
4346a0fa-f7d8-4d0d-af7b-25bf2fefdfca,2026-01-27,B,Centro,Mobile,Email,Recurrente,0,0.0
1362ef47-9aa8-42c6-b337-a47e4427c749,2026-01-13,B,Centro,Mobile,Email,Recurrente,0,0.0
45d8e704-f2ee-4617-b385-58ac2360b7ba,2026-01-25,B,Norte,Mobile,Organic,Nuevo,0,0.0
631f22c6-7b01-47e0-8f86-360008cb2489,2026-01-26,A,Centro,Mobile,Organic,Recurrente,0,0.0
1de888af-0b5b-4f3a-8cf5-eb3a7ef648c5,2026-01-03,B,Sur,Desktop,Ads,Recurrente,1,34.95
541a4f79-5b5b-48ca-be07-acd198e0a0bd,2026-01-22,A,Norte,Desktop,Ads,Nuevo,1,85.16
23a0f4f9-4fe5-476e-a4aa-faad8ec59193,2026-01-27,A,Centro,Desktop,Email,Nuevo,0,0.0
0c84cabe-fbba-4835-b22e-251cf21ecefa,2026-01-03,B,Occidente,Mobile,Organic,Nuevo,0,0.0
077f0c6d-c1ab-4a6d-8e16-903fdb68ddc8,2026-01-20,B,Centro,Desktop,Email,Recurrente,0,0.0
343ca673-f94c-4fa3-8925-b8cdc58d8c0a,2026-01-11,B,Occidente,Desktop,Organic,Nuevo,0,0.0
aeb41c87-53b4-4ac9-ab45-2389f9259dba,2026-01-28,A,Norte,Mobile,Organic,Recurrente,0,0.0
05b837f8-1b87-4fe3-b815-f036c6d87f61,2026-01-20,A,Norte,Desktop,Organic,Nuevo,0,0.0
30816ed0-29f9-4c13-ad8b-339fe015ce2a,2026-01-06,B,Centro,Desktop,Email,Nuevo,0,0.0
23842bec-f623-48a3-8c5c-60a897dd2f2f,2026-01-05,B,Norte,Mobile,Organic,Nuevo,0,0.0
d8d264d8-b550-49de-b7cf-706addb5861e,2026-01-06,B,Norte,Desktop,Organic,Recurrente,0,0.0
c3bb2c52-dd6e-4589-aa3a-9ba038d15d6f,2026-01-19,B,Oriente,Desktop,Ads,Nuevo,1,17.01
e49b273d-0fc1-4d1b-9fff-f606117380bf,2026-01-13,B,Norte,Mobile,Organic,Nuevo,0,0.0
9f1d16d2-1cb7-48cf-89fd-25731248a41b,2026-01-15,A,Centro,Desktop,Organic,Recurrente,1,23.63
d4c1e112-5b18-4394-8bd2-7c2379b9b949,2026-01-06,A,Norte,Desktop,Ads,Nuevo,0,0.0
c5abc151-68ba-4a4c-ad65-969e8962865c,2026-01-06,B,Centro,Desktop,Ads,Nuevo,0,0.0
b4989054-d9df-4d11-a979-13bf91516f10,2026-01-28,B,Centro,Mobile,Ads,Recurrente,0,0.0
06f34f83-aa51-4673-a662-4f2123846cda,2026-01-19,B,Norte,Desktop,Ads,Nuevo,0,0.0
892d60e1-08fe-4ef9-8f87-1da97e0c278f,2026-01-01,A,Oriente,Mobile,Ads,Recurrente,0,0.0
00641905-77cd-42c0-8e01-3f833d354314,2026-01-05,B,Norte,Desktop,Ads,Nuevo,0,0.0
4ef79a49-26a4-49fa-9fde-8ca5ce398488,2026-01-22,A,Norte,Desktop,Organic,Nuevo,0,0.0
20641e31-e5c2-4c9f-b5d1-3f754ffaabc7,2026-01-19,B,Norte,Desktop,Organic,Nuevo,0,0.0
73a71f50-514a-4596-9ff7-4631c3a8043c,2026-01-09,B,Sur,Desktop,Ads,Recurrente,0,0.0
00fe0ddb-c22c-4ccc-afb4-3629c57a026b,2026-01-02,A,Norte,Mobile,Ads,Nuevo,0,0.0
9a1c78da-bfec-4b2a-9572-8d2d32bd01a4,2026-01-12,A,Norte,Mobile,Organic,Nuevo,0,0.0
6953dae6-cf2d-43c6-bf7f-fcd062999fbb,2026-01-10,A,Norte,Mobile,Organic,Nuevo,0,0.0
aecf74b2-82ca-4d50-987b-d1f0f2968aca,2026-01-26,B,Centro,Desktop,Organic,Nuevo,0,0.0
093ae1f9-2cd4-43d1-a781-5fd936f1174d,2026-01-16,A,Sur,Desktop,Organic,Nuevo,0,0.0
e32a5341-c240-493e-b5fb-0b97d427e323,2026-01-13,A,Centro,Desktop,Email,Recurrente,1,35.66
9ea79e3a-d3a5-42b5-8476-f7e52281643d,2026-01-10,B,Occidente,Mobile,Referral,Nuevo,0,0.0
0e9f8536-8f9a-4e07-aa45-de8039d7c809,2026-01-16,A,Occidente,Mobile,Ads,Nuevo,0,0.0
a8ceefe3-cbd5-4839-971f-bf89f2703ae8,2026-01-02,A,Occidente,Mobile,Organic,Nuevo,0,0.0
347ff6be-11f1-416c-b161-4c4c2755cd36,2026-01-08,B,Occidente,Mobile,Organic,Nuevo,0,0.0
1922f0d3-af7f-4f09-a91a-4f4ffc5bf5b3,2026-01-28,B,Norte,Desktop,Ads,Recurrente,0,0.0
85d7f0a4-2762-4326-a4bc-79e5fd226758,2026-01-19,B,Norte,Mobile,Organic,Recurrente,0,0.0
96915adf-002b-439f-b05c-858f5ccfd2e5,2026-01-24,B,Norte,Mobile,Organic,Nuevo,1,38.6
26d8833e-7943-465e-9e7c-404faaa37ab1,2026-01-19,A,Oriente,Desktop,Ads,Nuevo,0,0.0
e3a97c11-ea79-4855-b00f-1412b66a7990,2026-01-18,A,Oriente,Mobile,Ads,Recurrente,0,0.0
47938473-801e-4d4e-a16a-bd42839583cc,2026-01-12,A,Centro,Desktop,Organic,Nuevo,0,0.0
cc8fbded-3cdd-46c6-973c-f9a58a6afb8f,2026-01-14,B,Norte,Mobile,Organic,Nuevo,0,0.0
c0101d54-0a94-44bc-90cc-f0e59937b03b,2026-01-15,A,Norte,Desktop,Organic,Recurrente,1,145.18
ade4b96d-9896-4d30-8544-51f41d92ca87,2026-01-06,A,Sur,Mobile,Organic,Nuevo,0,0.0
57fde8c6-886d-4c54-9639-a620a9b77d67,2026-01-16,B,Occidente,Desktop,Organic,Recurrente,0,0.0
2a05dcb5-3e67-4283-a996-2262ee9d5609,2026-01-20,B,Norte,Mobile,Ads,Recurrente,0,0.0
328c9ea7-a187-45a2-abec-6b519a1eb37a,2026-01-13,A,Norte,Mobile,Ads,Nuevo,0,0.0
fe4da1c7-4ac4-4d4f-a7d6-dec3b8f848b7,2026-01-06,B,Centro,Desktop,Ads,Nuevo,0,0.0
7f2e5374-7e5a-4db4-a0c1-416a8c5cd245,2026-01-13,B,Norte,Desktop,Organic,Nuevo,0,0.0
1e3952e4-bf5d-40d6-82f8-4d0e0de99a7e,2026-01-27,A,Centro,Mobile,Email,Recurrente,0,0.0
904a442e-9e3b-4d28-8f71-dfbe72f34649,2026-01-09,B,Sur,Mobile,Organic,Recurrente,0,0.0
469a5f85-5a4c-4fe7-91a1-338176eaede0,2026-01-11,B,Sur,Mobile,Organic,Recurrente,0,0.0
d126350a-25b3-4fbd-ad6b-fb024251fbc9,2026-01-22,A,Centro,Mobile,Ads,Nuevo,0,0.0
1f394428-f557-475f-a387-d8d72cb3ee4d,2026-01-28,B,Centro,Mobile,Email,Nuevo,0,0.0
c48c5f02-3577-4735-85f9-e648b21025e6,2026-01-16,A,Sur,Mobile,Ads,Nuevo,0,0.0
bd8ffcf0-f9f9-497b-8b24-d2695d37a58d,2026-01-16,A,Sur,Mobile,Email,Nuevo,0,0.0
3df3ec3a-18e0-4d97-ad21-24fe83e34fd5,2026-01-27,A,Oriente,Mobile,Organic,Nuevo,0,0.0
ef820d32-6126-4056-b0a7-e87600bafe3b,2026-01-07,B,Norte,Mobile,Organic,Nuevo,0,0.0
673205b4-f0ef-48c3-b22d-1d2d64850e1f,2026-01-02,B,Centro,Mobile,Ads,Nuevo,1,53.23
213813f8-b80f-4053-aa93-fce33c24e94a,2026-01-09,A,Norte,Desktop,Organic,Nuevo,0,0.0
dcf971d3-ef3f-4c53-9c4e-098b5b9de5f3,2026-01-10,A,Norte,Mobile,Email,Nuevo,0,0.0
f584f1d0-bd43-4b46-961a-dd2b5dbadca4,2026-01-28,A,Centro,Mobile,Organic,Nuevo,0,0.0
3caec156-3a74-4fce-8474-931cc34a4085,2026-01-14,B,Sur,Mobile,Referral,Nuevo,0,0.0
c47a7ec4-5c00-42be-8cbe-bc565aa6a0d0,2026-01-25,B,Occidente,Mobile,Ads,Nuevo,0,0.0
e6570c8c-33fe-453e-adf2-1a6edbe48086,2026-01-12,B,Oriente,Desktop,Email,Nuevo,0,0.0
2813cf56-158b-4aac-9e68-be26e9e4a3ac,2026-01-11,A,Sur,Mobile,Referral,Recurrente,0,0.0
75a74101-0d42-4016-9418-b0b0e36d8f9c,2026-01-03,A,Sur,Desktop,Organic,Nuevo,0,0.0
8b1b0909-4ae4-4660-a6a3-80e127944636,2026-01-04,A,Occidente,Desktop,Organic,Nuevo,0,0.0
8d79ff2d-6887-4da4-bd89-1131c83379fd,2026-01-06,B,Oriente,Mobile,Organic,Nuevo,0,0.0
52b0ca1c-5336-47b0-a945-ef50ca15db6a,2026-01-13,B,Centro,Desktop,Organic,Recurrente,0,0.0
013206f3-283b-4ee9-8697-94086433ee09,2026-01-28,B,Norte,Desktop,Email,Recurrente,0,0.0
b71b1d6c-ddbd-4ba7-9e5a-d8f4eaec4e23,2026-01-14,B,Occidente,Mobile,Ads,Nuevo,0,0.0
2fcf3777-8d5f-402c-ba7d-12ec4b2eb601,2026-01-13,A,Centro,Desktop,Organic,Nuevo,0,0.0
b4c1ffda-c820-4931-b6b7-da7755faa41d,2026-01-01,B,Norte,Mobile,Organic,Nuevo,0,0.0
84bc19da-5c37-4422-bfec-1185266a81c5,2026-01-10,A,Centro,Mobile,Referral,Recurrente,0,0.0
aa7f7715-5471-44aa-aa28-04d5746fd3fa,2026-01-19,B,Norte,Mobile,Organic,Recurrente,0,0.0
8a9a00a3-ec95-4005-8fea-2ab6a2d496a6,2026-01-01,A,Occidente,Mobile,Ads,Nuevo,0,0.0
3ea935cc-8443-4f3e-8dc2-6de0c085a45c,2026-01-03,A,Occidente,Desktop,Organic,Nuevo,0,0.0
cc91b494-d14d-4a8e-a684-ccaef0623b49,2026-01-28,A,Centro,Mobile,Ads,Nuevo,0,0.0
0079d20f-5096-4297-846c-68fccc218a0e,2026-01-02,B,Centro,Mobile,Email,Recurrente,0,0.0
eaeeb225-20b1-4213-9b7c-adbdce70f597,2026-01-26,A,Occidente,Mobile,Ads,Recurrente,0,0.0
efbf89cb-8087-4844-954b-9340d368bb40,2026-01-23,A,Sur,Mobile,Organic,Nuevo,0,0.0
c80af6e1-5e26-4de9-95a3-1c3a2950f0c2,2026-01-01,A,Sur,Mobile,Ads,Nuevo,0,0.0
a0f699bc-02fc-40e6-9335-2262e372edce,2026-01-06,B,Centro,Mobile,Email,Nuevo,0,0.0
8ad15f01-9327-4c42-960f-5bfc462b214e,2026-01-10,A,Oriente,Mobile,Organic,Nuevo,0,0.0
1835219f-e9c9-4912-8609-02129279769b,2026-01-19,B,Occidente,Desktop,Organic,Recurrente,1,80.49
645c939e-4c52-48a3-a904-ac328312fd3e,2026-01-21,A,Sur,Desktop,Organic,Nuevo,0,0.0
b18e9a56-76f8-497a-b22f-3fa9422abffa,2026-01-12,B,Occidente,Mobile,Organic,Nuevo,0,0.0
8e788711-ed4d-4f48-a0ee-5096a449de3c,2026-01-06,A,Sur,Mobile,Ads,Nuevo,0,0.0
81d4db58-1731-44e4-ac2b-1055f62c4d26,2026-01-22,B,Centro,Mobile,Organic,Nuevo,0,0.0
d90c832a-24a2-4794-9c59-1149ad8863df,2026-01-11,A,Sur,Desktop,Organic,Nuevo,0,0.0
86dcb02c-a679-40e9-9dbd-622ab94fc0cf,2026-01-09,A,Norte,Mobile,Ads,Recurrente,0,0.0
54b3c632-36da-42e1-ba5b-14dc56886bfc,2026-01-22,B,Occidente,Desktop,Email,Nuevo,0,0.0
c2abfd95-f6be-46b1-bf89-64b194919caf,2026-01-17,A,Norte,Mobile,Email,Recurrente,1,46.63
390ab0f9-5e82-4ddd-898e-c04a01087707,2026-01-20,B,Occidente,Desktop,Organic,Recurrente,0,0.0
f93777ee-41dd-4e12-8deb-c9ef12a2b037,2026-01-07,A,Norte,Mobile,Ads,Recurrente,0,0.0
0d768441-9cdd-40d6-ac29-68ec4f178e85,2026-01-25,B,Centro,Mobile,Email,Nuevo,0,0.0
3c95e767-fb27-40da-a90d-acf8567f6c49,2026-01-16,A,Centro,Mobile,Organic,Recurrente,1,69.35
5b6dad87-0d60-471e-a06e-1cad36a7038c,2026-01-26,B,Norte,Desktop,Organic,Nuevo,0,0.0
bfcefe5a-568c-4438-a003-0f82bf7291fd,2026-01-01,A,Centro,Mobile,Organic,Nuevo,1,109.45
c986a5d3-1c4c-4ef4-9728-94fdb6259b57,2026-01-21,A,Oriente,Mobile,Organic,Recurrente,1,55.16
8cabbed8-d5f0-4c7c-9c24-bc1321d2f280,2026-01-28,A,Centro,Mobile,Email,Nuevo,1,88.24
6ed35dd2-e70a-4a2f-8284-91570f45ffe6,2026-01-07,B,Oriente,Desktop,Referral,Nuevo,0,0.0
b52e7077-3f53-4ace-bd85-0eb288d635f8,2026-01-05,B,Norte,Mobile,Organic,Recurrente,0,0.0
764f3be6-8b00-4c14-8e26-564c96088aaf,2026-01-03,B,Oriente,Mobile,Organic,Recurrente,0,0.0
6d982416-88ce-4580-baec-b24e8ef4df84,2026-01-16,B,Occidente,Desktop,Organic,Nuevo,1,35.67
ca65a9f6-3e1d-4295-bde7-e6740caebf5f,2026-01-13,A,Centro,Desktop,Ads,Nuevo,0,0.0
2821cb9b-898d-4227-bf3e-c52b4196043e,2026-01-05,A,Centro,Mobile,Organic,Nuevo,0,0.0
78d73299-ba48-4880-8338-baaa8f650caf,2026-01-09,B,Norte,Mobile,Referral,Nuevo,0,0.0
4fceddc3-994c-44b4-8be4-130c960b6b5c,2026-01-24,B,Centro,Mobile,Ads,Recurrente,0,0.0
cf832f28-cb6f-4ad6-b1b8-477c182da942,2026-01-17,A,Centro,Mobile,Email,Nuevo,0,0.0
9bff8d7d-ba01-4835-9b41-27fd72510d54,2026-01-05,B,Occidente,Mobile,Ads,Recurrente,0,0.0
dadc03c4-adf2-45d0-9a1b-7db385eda298,2026-01-01,B,Norte,Mobile,Email,Nuevo,0,0.0
2aa88c77-71b0-4d03-97e0-eada3f852816,2026-01-01,A,Norte,Mobile,Referral,Recurrente,0,0.0
ef0bee8b-6183-45ea-b711-ac593b6b740f,2026-01-24,A,Norte,Desktop,Referral,Nuevo,1,39.14
9b5663b7-1c93-448d-bc84-33050fa85e5b,2026-01-07,B,Norte,Mobile,Organic,Nuevo,0,0.0
3d1064ab-22e3-4e70-8265-baa64f94bbf4,2026-01-16,B,Centro,Mobile,Referral,Nuevo,0,0.0
49625713-3a27-450e-96f7-68e954e797f6,2026-01-10,B,Occidente,Mobile,Organic,Recurrente,0,0.0
2551fe08-e4fa-49ee-b929-98b2497ee4a5,2026-01-06,A,Centro,Mobile,Ads,Nuevo,0,0.0
7ffedc5b-09ae-46df-b2d3-b535237b9944,2026-01-08,A,Oriente,Desktop,Organic,Recurrente,0,0.0
017ef679-e02f-490f-8c45-05e16a4cd7c5,2026-01-15,B,Oriente,Mobile,Referral,Recurrente,0,0.0
17019eac-b53c-4a49-a33b-8eee0c0c87a5,2026-01-17,B,Sur,Mobile,Referral,Nuevo,0,0.0
7fae3776-2511-424e-b760-645992721179,2026-01-07,B,Norte,Mobile,Ads,Recurrente,1,79.6
539115d3-4c77-4707-b9f5-9cc77f81d100,2026-01-10,A,Occidente,Mobile,Referral,Nuevo,0,0.0
6110f758-8dad-4014-ba95-4103a7b1a9bb,2026-01-10,A,Sur,Mobile,Ads,Recurrente,0,0.0
2c1bab69-ea82-4eda-b7ea-da60c1392c63,2026-01-19,B,Occidente,Desktop,Organic,Nuevo,0,0.0
7eb8e7da-6f19-439a-bc08-7fdf94b629be,2026-01-08,B,Oriente,Desktop,Ads,Nuevo,0,0.0
2b3e6f24-94c5-49fe-a6a2-c65070c9a9a9,2026-01-09,A,Norte,Desktop,Referral,Recurrente,0,0.0
5f38f18e-0b1d-4954-a4fd-bcb0da35435d,2026-01-09,B,Norte,Mobile,Email,Nuevo,0,0.0
21815dcf-aa94-475a-93e4-0a239cba0636,2026-01-21,B,Oriente,Mobile,Ads,Nuevo,0,0.0
68268286-f7fe-4f27-a293-6849a740c09c,2026-01-03,A,Centro,Mobile,Ads,Nuevo,0,0.0
a20f3653-1fd9-42c3-9825-91b669ebbcbd,2026-01-21,A,Occidente,Desktop,Organic,Recurrente,0,0.0
cec16bb7-82cb-4e38-8ce9-7afa8cac413e,2026-01-02,A,Centro,Mobile,Organic,Recurrente,0,0.0
eacedf00-374d-41b8-a620-638c47ee861c,2026-01-09,B,Norte,Desktop,Ads,Nuevo,1,62.04
db484d95-76c7-48be-97fa-3cecb14d9c5e,2026-01-18,B,Sur,Mobile,Ads,Nuevo,0,0.0
54845b39-02de-4a79-9d56-c00db6fa4145,2026-01-17,B,Centro,Mobile,Ads,Recurrente,0,0.0
dabf97ae-b2b2-487e-980a-a56caa53fc2a,2026-01-08,A,Norte,Desktop,Organic,Recurrente,0,0.0
bbdf502c-9b4c-4260-bae8-19d19bef7838,2026-01-02,A,Centro,Desktop,Referral,Recurrente,0,0.0
3b3113ce-8b21-4485-9012-2a6bd200099f,2026-01-20,B,Occidente,Mobile,Ads,Recurrente,1,54.07
809d1c58-c229-4ee9-8bc0-5d582a78f809,2026-01-24,B,Norte,Desktop,Ads,Nuevo,1,61.65
c6aa04e7-2728-4bca-b330-89be36adbe59,2026-01-17,B,Sur,Desktop,Email,Nuevo,1,85.74
bc247ab3-7bb3-48de-b08c-badd533b3201,2026-01-09,A,Centro,Desktop,Ads,Nuevo,0,0.0
c17dd402-caf0-4742-ba96-1ddb185eb27c,2026-01-23,B,Norte,Mobile,Organic,Recurrente,0,0.0
2d40b9e4-2041-4a93-979e-b928d1e85bbf,2026-01-27,A,Norte,Mobile,Email,Nuevo,1,64.61
d8934e5e-6213-4833-b030-b025f6c9fc9d,2026-01-03,A,Centro,Mobile,Organic,Nuevo,0,0.0
0ae28047-6f34-4130-8a5e-c481b9128478,2026-01-09,B,Occidente,Mobile,Organic,Nuevo,1,39.18
4cc271c0-91d8-473e-9296-73062d64f9c7,2026-01-04,B,Sur,Desktop,Ads,Recurrente,0,0.0
7c0c2375-4fa9-4d86-8b7d-b12ba1af153c,2026-01-12,B,Oriente,Mobile,Organic,Nuevo,0,0.0
a088cb80-2995-4605-8199-de5324de9390,2026-01-13,B,Centro,Mobile,Referral,Recurrente,0,0.0
d74f8b34-255b-4aeb-88ac-c51358717252,2026-01-08,B,Norte,Desktop,Referral,Nuevo,0,0.0
3d9a64af-eddb-4fec-b32a-90db0824da33,2026-01-21,B,Oriente,Mobile,Organic,Recurrente,0,0.0
0883a923-f26e-4226-8e3e-d091266cb3a2,2026-01-07,B,Sur,Mobile,Ads,Recurrente,1,61.99
1015401d-7945-4ed8-8704-1a0a1d4308c8,2026-01-21,A,Centro,Mobile,Organic,Nuevo,0,0.0
8f977d00-e91d-436e-bc7a-aa66a9ceaa2b,2026-01-08,A,Norte,Mobile,Organic,Nuevo,0,0.0
f55d682d-43eb-4e83-ac03-a6f89a344983,2026-01-02,A,Sur,Mobile,Organic,Nuevo,0,0.0
77a8ab3f-9279-4d13-b63c-075e3500a892,2026-01-28,A,Sur,Mobile,Ads,Nuevo,0,0.0
14e78bd8-d0ed-4c3d-aca4-fe65152dd006,2026-01-26,A,Centro,Desktop,Organic,Nuevo,0,0.0
69c3a0d7-49b1-4450-9dc1-2231c90cc4b6,2026-01-21,B,Norte,Desktop,Ads,Nuevo,0,0.0
c9782c71-878d-41c6-a0bb-ff6183e11fc0,2026-01-19,B,Centro,Mobile,Email,Recurrente,0,0.0
9af34a72-7da3-4b6b-b852-fc9f9ad0885c,2026-01-04,B,Occidente,Mobile,Ads,Recurrente,0,0.0
a99d5acb-dbc8-4823-b0fc-f6b8c3cd9463,2026-01-20,B,Occidente,Mobile,Ads,Recurrente,0,0.0
c98658f6-f4a0-4b35-bae8-2ed2234846ea,2026-01-09,A,Oriente,Mobile,Organic,Nuevo,0,0.0
7e6905b7-2075-4b16-8d8d-9752bde68263,2026-01-19,B,Occidente,Desktop,Organic,Nuevo,0,0.0
c9b01757-3096-4681-917b-3e81cd188e2d,2026-01-10,B,Centro,Mobile,Email,Recurrente,0,0.0
8fb1d5bd-ab43-4f2e-b352-321d10998585,2026-01-27,A,Sur,Mobile,Organic,Nuevo,0,0.0
45ead048-0c29-4441-a847-5376226d6836,2026-01-07,B,Oriente,Desktop,Ads,Recurrente,1,47.19
9d609c46-d92f-4317-9c46-f23e4f9ed387,2026-01-19,B,Norte,Mobile,Referral,Recurrente,1,90.57
53c1c348-bb61-4855-99df-d34c99516441,2026-01-15,A,Norte,Mobile,Organic,Nuevo,0,0.0
259050ef-0046-492e-bdc2-6299cdf3a8ca,2026-01-08,A,Sur,Desktop,Email,Nuevo,0,0.0
51e8aa53-84e0-4454-a665-faaae2c09caf,2026-01-03,A,Sur,Mobile,Ads,Nuevo,0,0.0
37869d71-71c7-4805-841b-59e9fded251a,2026-01-26,B,Sur,Desktop,Ads,Nuevo,0,0.0
30c6cf48-cae5-4fdf-bff6-ee42d5f63011,2026-01-17,A,Norte,Desktop,Email,Recurrente,0,0.0
0bcafd0a-5dff-4fe0-8d98-9af75d782e7b,2026-01-17,A,Centro,Desktop,Organic,Nuevo,1,95.56
cadbb257-558b-443e-85b4-fa4de0c4e340,2026-01-12,B,Oriente,Desktop,Ads,Recurrente,0,0.0
e9e26999-b175-4feb-bf42-feb1f759300d,2026-01-02,A,Norte,Mobile,Email,Nuevo,0,0.0
4ea33d5b-41f2-487a-ba96-cb661035e286,2026-01-04,B,Sur,Mobile,Organic,Recurrente,0,0.0
8c7597cb-e133-402c-acc3-de336894cafb,2026-01-27,A,Oriente,Mobile,Ads,Nuevo,0,0.0
efdf8bcc-8454-4221-9e9a-57e2a72ad7db,2026-01-24,A,Occidente,Desktop,Email,Recurrente,1,33.84
34e7c669-1250-4cfc-b0e7-aaef8718cf81,2026-01-22,B,Norte,Mobile,Referral,Nuevo,0,0.0
226e3f27-8d37-4b87-9097-f51e3f5acc27,2026-01-17,B,Occidente,Mobile,Email,Nuevo,0,0.0
f7a41a67-170b-461a-bf10-33998a4313f9,2026-01-16,A,Norte,Desktop,Organic,Recurrente,0,0.0
850f6379-5c30-4229-846c-b04c84b389a6,2026-01-24,B,Norte,Mobile,Organic,Nuevo,0,0.0
7aa78d22-6203-4626-a663-fc83c701fffc,2026-01-26,A,Norte,Desktop,Ads,Nuevo,0,0.0
5ec3e646-1cef-478a-a4e3-76c572f37548,2026-01-04,B,Norte,Mobile,Organic,Nuevo,0,0.0
680d6a0d-4e75-479b-b602-52800300e19a,2026-01-06,B,Oriente,Desktop,Organic,Nuevo,0,0.0
25a99c90-558e-4bd1-aa35-e5ec34321531,2026-01-14,B,Sur,Mobile,Ads,Recurrente,0,0.0
36a45be2-f285-4a24-ae5c-57864ba06295,2026-01-23,A,Sur,Desktop,Organic,Nuevo,0,0.0
f27ad5c2-af51-4be4-859c-bf178007ba3d,2026-01-24,A,Norte,Mobile,Organic,Nuevo,0,0.0
a2d2096c-1ef5-4667-aded-38a86761b3b3,2026-01-05,A,Centro,Desktop,Organic,Recurrente,0,0.0
